id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.58714E+18,1.58714E+18,2022-10-31 19:35:42 Egypt Standard Time,10/31/2022,7:35:42 PM,200,1.58675E+18,abdallahsharki,Abdallah El Sharki,,??? ???? ??? ???? ??????? ?? ?????? ???? ?? ??? ???? ???? ?? ???? ???? ??? ??????????,ar,[],[],[],0,0,0,[],[],https://twitter.com/abdallahsharki/status/1587136244433276929,FALSE,https://twitter.com/ElBaradei/status/1586994826045693957,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:35:38 Egypt Standard Time,10/31/2022,7:35:38 PM,200,1.43709E+18,farahrubab1,"Alveena Mah,",,"??? ?? ??? "" ???? "" ?? ????? ?? ?? ?? ??? ?? ??? ?? ???? ???? ??? "" ?????"" ??? ???? ??? "" ??? ????? ""???? ??? (??????) ???? ??? ??? ???? ??? ????( ???? ????) ???? ???. ?? ??? ?? ???? ?? ??? ???? ???? ?? ??? ? ??? ?????? ?? ??? ??? ?? ???? ?? ????????????????????? #????_????  https://t.co/qeHyzI24jQ",ur,[],[],['https://pbs.twimg.com/media/Fgaj_DaXgAAgdAd.jpg'],1,0,3,['????_????'],[],https://twitter.com/FarahRubab1/status/1587136225961545729,FALSE,,1,https://pbs.twimg.com/media/Fgaj_DaXgAAgdAd.jpg,,,,,,,[],,,,
1.58714E+18,1.58711E+18,2022-10-31 19:35:37 Egypt Standard Time,10/31/2022,7:35:37 PM,200,1.03854E+18,crypt0_me0n,crypto btc,,@ahmadff1287 @US_World1 ? ??? ?? ???? ? ???????? ???? ????? ??????? ?????? ?? ?? ??? ???? ???,ar,[],[],[],0,0,0,[],[],https://twitter.com/crypt0_me0n/status/1587136222958346241,FALSE,,0,,,,,,,,"[{'screen_name': 'ahmadff1287', 'name': 'ahmad alahmadi', 'id': '494013466'}, {'screen_name': 'US_World1', 'name': '??????? ?????????????', 'id': '1285618608299745281'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:35:35 Egypt Standard Time,10/31/2022,7:35:35 PM,200,1.57964E+18,lebiagency,??????? ????????? ???????,,?? ???? ?????.. ?????? ????? ?????? ????? ????? ?? ?????? (?????)  https://t.co/ElnYUrZoOn,ar,[],['https://leb-i-agency.com/?p=11331'],[],0,0,1,[],[],https://twitter.com/lebiagency/status/1587136212057350152,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:35:34 Egypt Standard Time,10/31/2022,7:35:34 PM,200,9.2873E+17,goharnate,Gohar,,"???? ??? ?? ""????? ????? ???? ??? ????? ??? "" ???? ?? ???? ??? ?????  ??????? ??? ?? ???? ????? ?? ?????",ur,[],[],[],0,0,0,[],[],https://twitter.com/goharnate/status/1587136208190275587,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:35:34 Egypt Standard Time,10/31/2022,7:35:34 PM,200,7.0064E+17,zos2qlne6sf5vqd,??? ?????,,#???_????_?????_???  ?? ??????? ????? ???  ?? ????? ???????,ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/Zos2qLne6SF5Vqd/status/1587136207506530306,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:35:32 Egypt Standard Time,10/31/2022,7:35:32 PM,200,7.64539E+17,arabinewz,???? ????,,????_?????????? ???????: ??????? ??????... ???? ?????????  https://t.co/2Q2MWuq8Wm,ar,[],['http://dlvr.it/Sc0yYN'],[],0,0,0,[],[],https://twitter.com/arabinewz/status/1587136199441121280,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58682E+18,2022-10-31 19:35:16 Egypt Standard Time,10/31/2022,7:35:16 PM,200,8.65734E+17,moslemirajinia,MAJID,,@zahrajalali2010 @Ehsansed1982 ??? ???? ??? ???? ??? ???? ????? ????? ?? ?? ????,fa,[],[],[],0,0,0,[],[],https://twitter.com/Moslemirajinia/status/1587136131942043654,FALSE,,0,,,,,,,,"[{'screen_name': 'zahrajalali2010', 'name': '????', 'id': '1536652833642135552'}, {'screen_name': 'Ehsansed1982', 'name': '\u2066????\u2069?????_????? ????\u2069', 'id': '914048321374867456'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:35:07 Egypt Standard Time,10/31/2022,7:35:07 PM,200,9.92826E+17,abdalhamed_kotb,????????? ???,,"?? ??????? ??? ?????? ?????? ?????? ?? ??? 2024? ?? ?? ??????? ???? ??? ????? ?? ????? ???? ???? ???????.  ??? ????? ??? ?? ???? 21  #????_??_??????_11??????  #????_???_????",ar,[],[],[],1,6,35,"['????_??_??????_11??????', '????_???_????']",[],https://twitter.com/AbdAlhamed_kotb/status/1587136094218469377,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:35:05 Egypt Standard Time,10/31/2022,7:35:05 PM,200,1.26764E+18,amirh55t1,????????,,#????_??_??_???? ??? ???? ????? ????? ??????? ??????? ??????? ????? ????? ??? ?????? ??? ???? ???? ???? ((?? ??? ??? ???? ? ?? ????? ? ?? ???? ??? ???? ??? ???????)).,ar,[],[],[],0,0,0,['????_??_??_????'],[],https://twitter.com/Amirh55t1/status/1587136088929435651,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:35:03 Egypt Standard Time,10/31/2022,7:35:03 PM,200,1.5421E+18,karontrue,Kiss Kiss Sex Indo Bokep Nontop 18+,,???? ??????? ??????? ????? ?? ??????  ????#????????????_??????????  ????#??????????????,ar,[],[],[],0,11,13,"['????????????_??????', '????????????']",[],https://twitter.com/KaronTrue/status/1587136078510960640,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58709E+18,2022-10-31 19:35:02 Egypt Standard Time,10/31/2022,7:35:02 PM,200,1.32439E+18,abackwood52,Araz,,@tehranizohre @VOAfarsi ???? ??? ???? ????? ???? ?? ?? ????? ? ????? ???? ??????? ??? ???? ?????? ????? ????? ? ????? ???? ??? ???????,fa,[],[],[],0,0,0,[],[],https://twitter.com/ABackwood52/status/1587136076648423426,FALSE,,0,,,,,,,,"[{'screen_name': 'tehranizohre', 'name': 'Zohre Tehrani??', 'id': '3386096643'}, {'screen_name': 'VOAfarsi', 'name': 'VOA Farsi ???? ??????', 'id': '47448563'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:34:44 Egypt Standard Time,10/31/2022,7:34:44 PM,200,7.96825E+17,iforgotmyname92,????,,??? ???? ?? ???? ??? Netflix Amazon Prime ????? ??????? ??,ar,[],[],[],0,0,0,[],[],https://twitter.com/iforgotmyname92/status/1587136001163644931,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:34:32 Egypt Standard Time,10/31/2022,7:34:32 PM,200,1.55871E+18,agitfc2,ABDALKRIM,,?? ?????? ???? ??? ???? ???????? ??? ?????? ?????? ??? ?????? ???? ???? ???? ????? ???? ?????? ???????  ?????? ? ???? ????? ???? ????????? ??????? ??? ??????? ?? ???? ???? ???? ???? ???? ????  ???? ???? ?????? ? ????? ?? ??????..???? ?????????  https://t.co/oLrpphTV90,ar,[],[],['https://pbs.twimg.com/media/FgajstyWYAEeafL.jpg'],0,0,0,[],[],https://twitter.com/agitfc2/status/1587135947724005378,FALSE,,1,https://pbs.twimg.com/media/FgajstyWYAEeafL.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:34:25 Egypt Standard Time,10/31/2022,7:34:25 PM,200,1.5421E+18,jami_sherrod,Bokep Indo Live Show,,???? ????? ??? ????? ????? ????? ????? ?? ?? ???????  ?????#????????????_???????????  ?????#???????????????,ar,[],[],[],0,11,12,"['????????????_??????', '????????????']",[],https://twitter.com/jami_sherrod/status/1587135918565392384,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:34:25 Egypt Standard Time,10/31/2022,7:34:25 PM,200,1.5421E+18,jami_sherrod,Bokep Indo Live Show,,????? ????? ?? ??????? ??????? ???????? ???? ??????? ?????? ?????? ????  ??#??????????????  ??#?????_?????????,ar,[],[],[],0,24,27,"['????????????', '?????_???????']",[],https://twitter.com/jami_sherrod/status/1587135917932023809,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58707E+18,2022-10-31 19:34:21 Egypt Standard Time,10/31/2022,7:34:21 PM,200,8.92686E+17,aka_160,?????? ???????????? ???,,@ASCom0 ????? - ????    https://t.co/hkF4LUIcX5,ar,[],['https://youtu.be/hZEIZilzbrQ'],[],0,0,0,[],[],https://twitter.com/aka_160/status/1587135903759273985,FALSE,,0,,,,,,,,"[{'screen_name': 'ASCom0', 'name': 'AS', 'id': '3308605272'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:34:17 Egypt Standard Time,10/31/2022,7:34:17 PM,200,1.46749E+18,f_reedom1,????? ?? ??????????????? ????,,?? ??? ??? ???? ??? ???? ??? ?????? ??????? ?? ??? ?? ?????? ????? ????? ???????? ???????? ???????? ??? ??? ????? ??? ????? ????? ?? ??? ???? ??????? ????? ?? ???? ????? ???? ???? ?? ???? ????? ?? ???????? ???? ??????? ???? ??????? ?????? #????_??_??????_11??????  #????_???????  https://t.co/leEmyIhix3,ar,[],[],[],1,6,10,"['????_??_??????_11??????', '????_???????']",[],https://twitter.com/f_reedom1/status/1587135885883179014,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587133863951835136/pu/img/6AX6-OLlyOpvc-QN.jpg,,,,,,,[],,,,
1.58714E+18,1.58657E+18,2022-10-31 19:34:15 Egypt Standard Time,10/31/2022,7:34:15 PM,200,1.3809E+18,mediamarkim,Markim-media,,@is_nlI @najlahamad15 @Turki_alalshikh ??? ????? ???????? ?????? ???? ????? ??? ?? ???? ????? . ??? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/MediaMarkim/status/1587135877905616897,FALSE,,0,,,,,,,,"[{'screen_name': 'is_nlI', 'name': 'shroq', 'id': '1524503722402930691'}, {'screen_name': 'najlahamad15', 'name': '???? ?????', 'id': '879137783838904320'}, {'screen_name': 'Turki_alalshikh', 'name': 'TURKI ALALSHIKH', 'id': '419107960'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:34:08 Egypt Standard Time,10/31/2022,7:34:08 PM,200,1.58673E+18,_aqa_reza_,??? ??? ??,,?????? ??????? ???? ?? ???? ?????? ? ??????? ??????? ????? ???? ??? ???? ???? ??? ??? ?? ???? ????? ????? ??? ?? ????? ???? ??????? ?? ?????  #?????_????? #????_?????,fa,[],[],[],0,1,1,"['?????_?????', '????_?????']",[],https://twitter.com/_aqa_reza_/status/1587135848994119680,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58713E+18,2022-10-31 19:33:57 Egypt Standard Time,10/31/2022,7:33:57 PM,200,1.44952E+18,d0qk6k4ecilaxl4,????,,@SG1YT ?? ?????? ????? ??????9??,ar,[],[],[],0,0,0,[],[],https://twitter.com/d0Qk6k4EcIlaXL4/status/1587135803469271043,FALSE,,0,,,,,,,,"[{'screen_name': 'SG1YT', 'name': '\u200f? ???? ??? | ????????????', 'id': '409162409'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:33:56 Egypt Standard Time,10/31/2022,7:33:56 PM,200,347131861,trtarabi,TRT ????,, https://t.co/ypwHhZuWYH,zxx,[],[],[],1,1,5,[],[],https://twitter.com/TRTArabi/status/1587135799564423177,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587135722464632832/pu/img/ivf2CD6efuuqxsFd.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:33:54 Egypt Standard Time,10/31/2022,7:33:54 PM,200,9.02644E+17,al0oy_13,Al0oy_13,,Insisting despite obstacles is a success in itsel?????? -  #???_????_?????_???,en,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/al0oy_13/status/1587135788403331074,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58707E+18,2022-10-31 19:33:47 Egypt Standard Time,10/31/2022,7:33:47 PM,200,8.92686E+17,aka_160,?????? ???????????? ???,,@Tokyorevengerss ????? - ????    https://t.co/hkF4LUIcX5,ar,[],['https://youtu.be/hZEIZilzbrQ'],[],0,0,0,[],[],https://twitter.com/aka_160/status/1587135758783156225,FALSE,,0,,,,,,,,"[{'screen_name': 'Tokyorevengerss', 'name': 'Tokyo Revengers AR', 'id': '1119029975993278465'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:33:42 Egypt Standard Time,10/31/2022,7:33:42 PM,200,1.39926E+18,zoghbizinedine,zinedine zoghbi,,#1489 | ?? ??? ?? ???? ??? ???? ? ?????? ????? ????? ?????? ?????????  https://t.co/7SOn6H0F5P via @YouTube,ar,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/SNV3SGZFACk'],[],0,0,0,[],[],https://twitter.com/ZoghbiZinedine/status/1587135739065671681,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:33:37 Egypt Standard Time,10/31/2022,7:33:37 PM,200,347131861,trtarabi,TRT ????,,?? #?????? ?????? ???????? ?????? ??????? ? ?? #???????? ? #??????? ? #????? ????? ??? ??????? ?????.. ???? ????? #???????? ? #????????? ?? #???????  https://t.co/5cBiM6tEtW,ar,[],[],[],3,4,7,"['??????', '????????', '???????', '?????', '????????', '?????????', '??????']",[],https://twitter.com/TRTArabi/status/1587135718811394053,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587135595360428032/pu/img/dQy1QE9gQ2omsQXV.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:32:57 Egypt Standard Time,10/31/2022,7:32:57 PM,200,1.58713E+18,ss15074755,s s,,???????????????????? #massage_in_khobar #Massage_in_abha #massage_in_dammam #Massage_in_riyadh  https://t.co/P54GTRdk29 #???????????? #?????_??????    #???????_???????????? #?????_??_?????? #?????_?????? #????_?????? #????_??????  https://t.co/5WsXRSBXdJ,und,[],['http://wa.me/+84987753048'],['https://pbs.twimg.com/media/FgajXzvUoAA_t3S.jpg'],2,0,0,"['massage_in_khobar', 'massage_in_abha', 'massage_in_dammam', 'massage_in_riyadh', '????????????', '?????_??????', '???????_????????????', '?????_??_??????', '?????_??????', '????_??????', '????_??????']",[],https://twitter.com/ss15074755/status/1587135551311790080,FALSE,,1,https://pbs.twimg.com/media/FgajXzvUoAA_t3S.jpg,,,,,,,[],,,,
1.58714E+18,1.58668E+18,2022-10-31 19:32:45 Egypt Standard Time,10/31/2022,7:32:45 PM,200,1.15399E+18,opkcorauuydpxdn,???? ???? ??? ????? ?????,,@ahmed552727 @myyoorr @adelalmulhim ???????? ???? ???? ??? ?? ???? ??? ??? ???? ??? ?????? ?? ????? ????? ?? ????? ???? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/OPkcorAuuyDPxdN/status/1587135498383941632,FALSE,,0,,,,,,,,"[{'screen_name': 'ahmed552727', 'name': '???? ??????', 'id': '1378643121857310720'}, {'screen_name': 'myyoorr', 'name': '???? ????', 'id': '1377242916926676992'}, {'screen_name': 'adelalmulhim', 'name': '???? ?? ????????? ?????? -', 'id': '423718399'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:32:28 Egypt Standard Time,10/31/2022,7:32:28 PM,200,1.18597E+18,samhatmm,??? ???? ???????,,"??? ????? ????????? ???? ?? ????? ???? ?????? ??????? ? ??????? ?? ?????? ??? ??? ??? ??? ????? ?? ??? ???????.",ar,[],[],[],0,0,0,[],[],https://twitter.com/SamhatMM/status/1587135428867641347,FALSE,https://twitter.com/GhasanCharbel/status/1587118039807725568,0,,,,,,,,[],,,,
1.58714E+18,1.58707E+18,2022-10-31 19:32:25 Egypt Standard Time,10/31/2022,7:32:25 PM,200,1.10904E+18,ummahme84373253,saahmed,,@advocateisa ?? ?? ???? ???? ?????? ?????????? ??? ???? ???? ????? ????????? ?? ??? ?????? ??? ????? ???? ?????? ???????? ??? ????,ar,[],[],[],0,0,1,[],[],https://twitter.com/ummahme84373253/status/1587135416624365572,FALSE,,0,,,,,,,,"[{'screen_name': 'advocateisa', 'name': '??????? ???? ?? ???? ??', 'id': '135570926'}]",,,,
1.58714E+18,1.58449E+18,2022-10-31 19:32:23 Egypt Standard Time,10/31/2022,7:32:23 PM,200,1.08245E+18,mahmoudalissa20,Mahmoud Alissa,,@saudiah12ii @AbdAlAz53298023 @reyofmbs ??? ?? ???? ??? ???? ????? ???????? ????? ????? ???? ???? ????? ????? ?? ? ??? ???? ???? ?????. ???????? ??????? ?????? ??? ??? ???? ??? ??? ? ???? ?? ?????? ???? ???? ??????? ??? ?????? ?? ??? ? ???? ?? ??? ??? ???? ??? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/MahmoudAlissa20/status/1587135409741406210,FALSE,,0,,,,,,,,"[{'screen_name': 'saudiah12ii', 'name': 'sose ???????', 'id': '2445188313'}, {'screen_name': 'AbdAlAz53298023', 'name': 'Ibn Shahwan ????', 'id': '1150897132527861761'}, {'screen_name': 'reyofmbs', 'name': 'Reyof #MBS????', 'id': '1488801860827992065'}]",,,,
1.58714E+18,1.58713E+18,2022-10-31 19:32:19 Egypt Standard Time,10/31/2022,7:32:19 PM,200,1.58479E+18,i_muslimss,imuslim,,"@SAM_16z ??????? ?? ??? ???? ?? ?????  ?? ???? ??? ?? ?????  ???????? ??? ???? ... ???? ????? ????? ""???? ????? ????? ? ???? "" : ( ?? ??? ??? ???? ? ?? ????? ? ?? ???? ??? ???? ??? ??????? )",ar,[],[],[],0,0,0,[],[],https://twitter.com/i_muslimss/status/1587135389864689670,FALSE,,0,,,,,,,,"[{'screen_name': 'SAM_16z', 'name': 'S A M', 'id': '1143324911232016388'}]",,,,
1.58714E+18,1.58697E+18,2022-10-31 19:32:15 Egypt Standard Time,10/31/2022,7:32:15 PM,200,1.18919E+18,bjy45uun5v5zptn,???? ????,,@layalhaddad ??? ???? ???? ??? ????? ??? ??? ??? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/BJY45uuN5v5zPTn/status/1587135373351731201,FALSE,,0,,,,,,,,"[{'screen_name': 'layalhaddad', 'name': 'layal h (???? ????)', 'id': '311411181'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:32:11 Egypt Standard Time,10/31/2022,7:32:11 PM,200,1.23852E+18,yjh68zpcipgkcua,?????? ?? ???,,"???? ???? ?? ??? ??? , ????? ??????? ???? ????? : ??? | ?????? | ????? | ?????? ??? , ????? ????? ????? , ?? ??? ?? ??? ???? ???? .. ?????? ?? ???? ??? ??? , ??? ???? ?? ??? | ??? !???????????????????????????????????????????????????????????????????  #???_????_?????_???",ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/yJH68ZPciPGKCUa/status/1587135358839521280,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58707E+18,2022-10-31 19:31:55 Egypt Standard Time,10/31/2022,7:31:55 PM,200,1.3584E+18,habahaleamrayii,"????? (??????) ???????? ???????? ?",,@AhmadKh35 ???? ????,ar,[],[],[],1,0,1,[],[],https://twitter.com/habahaleamrayii/status/1587135292007407619,FALSE,,0,,,,,,,,"[{'screen_name': 'AhmadKh35', 'name': '????Abu Sattam Al_Khawaldah????', 'id': '965917128'}]",,,,
1.58714E+18,1.58711E+18,2022-10-31 19:31:53 Egypt Standard Time,10/31/2022,7:31:53 PM,200,1.52315E+18,kkk_183,??????.,,"@__Ikrame__ @ABDULWHABQAHTA ????? ?? ????? ??????????? ?????? ????? ????? ??? ??? ????? ???? ??? ????? ?????????? ????? ??? ????? ????? ??? ??? ?? ???? ???? ????? ????? ?????? ????? ?? ????? ??????(?????? ????? ????? ?????)??? ????? ?????? ???? ?? ???? ??? ????? ?? ???? ??????????? ??? ? ???? ??? ????????",ar,[],[],[],0,0,0,[],[],https://twitter.com/kkk_183/status/1587135284101189639,FALSE,,0,,,,,,,,"[{'screen_name': '__Ikrame__', 'name': '???? ??????? ? ????? ????', 'id': '2814920055'}, {'screen_name': 'ABDULWHABQAHTA', 'name': '????????? ?? ???? ????????', 'id': '399284166'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:31:47 Egypt Standard Time,10/31/2022,7:31:47 PM,200,3202109818,asromaarabic,?? ?? ???? ????,,????? ???????? ?? ?? ??? ??? ????? ?? ???? ??  #???? #??????_????  https://t.co/HeeabDppzx,ar,[],[],[],0,0,7,"['????', '??????_????']",[],https://twitter.com/ASRomaArabic/status/1587135256183721984,FALSE,,1,https://pbs.twimg.com/media/Fgacg7-VQAUiJEW.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:31:46 Egypt Standard Time,10/31/2022,7:31:46 PM,200,9.64272E+17,mohammadkako3,Mohammad.kako,,?????#???_????_?????_???,ar,[],[],[],0,0,0,[],[],https://twitter.com/Mohammadkako3/status/1587135254892003331,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:31:46 Egypt Standard Time,10/31/2022,7:31:46 PM,200,1.57379E+18,a__zizq8,? ????? ?,,#?????? #???? #???_????_?????_???,qht,[],[],[],0,1,0,"['??????', '????', '???_????_?????_???']",[],https://twitter.com/A__zizQ8/status/1587135253881229312,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58713E+18,2022-10-31 19:31:39 Egypt Standard Time,10/31/2022,7:31:39 PM,200,1.47891E+18,eshtebakpage,?????? ????,,"??? ?????? ?????? ???????? ?????? ?????? ?????????? ??? ????? ??????? ""???? ???? ???????""? ????? ??? ?????? ??????? ???????..   #?????_??????  9??",ar,[],[],[],0,0,0,['?????_??????'],[],https://twitter.com/eshtebakpage/status/1587135222809825284,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58713E+18,2022-10-31 19:31:38 Egypt Standard Time,10/31/2022,7:31:38 PM,200,1.47891E+18,eshtebakpage,?????? ????,,"??? ????????? ???????? ?? ???????? ???????? ??? ??? ""??????"" ???????? ???? ???? ??? ???? ??? ????????? ???????? ??? ??????? ??? ????? ?????? ??????? ???? ?? ????? ?? ??????? ??? ??? ?????? ??????? ??? ?? ??????? ?? ?? ??? ????? ???????   8??",ar,[],[],[],1,0,0,[],[],https://twitter.com/eshtebakpage/status/1587135219366232066,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58713E+18,2022-10-31 19:31:37 Egypt Standard Time,10/31/2022,7:31:37 PM,200,1.47891E+18,eshtebakpage,?????? ????,,"????? ??????? ?????? ""?????? ?? ????"" ..  ???????? ?? ????? ?? ??? ????????? ??????? ?? ??? ????? ??? ????? ??? ?????? ???????? ?? ??????? ""????? ??????""? ??? ??????? ?????? ?? ???? ????? ???????? ""???????""? ??? ??????? ?? ????? ?? ?????? ""????? ????""?   7??",ar,[],[],[],1,0,0,[],[],https://twitter.com/eshtebakpage/status/1587135215373369344,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58713E+18,2022-10-31 19:31:36 Egypt Standard Time,10/31/2022,7:31:36 PM,200,1.47891E+18,eshtebakpage,?????? ????,,"????? ??????? ??????? ??????? ??? ????? ???????? ???? ???????? ???????? ????????? ????????? ?? ?? ?? ?? ????? ???? ""????"" ?? ???? ???????? ????????? ?????????? ??????????? ?? ????? ""??????""? ??? ???? ?????? ??????? ??????? ?? ????????? ?????????   6??",ar,[],[],[],1,0,0,[],[],https://twitter.com/eshtebakpage/status/1587135210788880393,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58713E+18,2022-10-31 19:31:35 Egypt Standard Time,10/31/2022,7:31:35 PM,200,1.47891E+18,eshtebakpage,?????? ????,,"??? ???? ???? ??????? ??????? ""???? ???????? / ??? ?????? / ??? ?????? ??????"" ?????? ??????? ???? ??? ???????? ??????? ????? ??????..  ????? ???? ?? ????? ?????? ??? ??? ???????? ????????? ??? ??? ????? ??? ???? ???? ??????? ?? ????? ????? ???? ?? ????????? ??????????   5??",ar,[],[],[],1,0,0,[],[],https://twitter.com/eshtebakpage/status/1587135206984749058,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58652E+18,2022-10-31 19:31:30 Egypt Standard Time,10/31/2022,7:31:30 PM,200,721526768,azoozmakkah1404,azooz alghamdi,,@gorgeous4ew ??? ???? ?????? ? ??? ??????? (????? ??? ???? ??? ????? ??? ???? ? ?? ???? ??? ???????) ?? ??? ??? ???? ???? ?????? ? ??????? ???? ?? ????? ??? ??? ???? ???? ???? ?? ???????? ??????? ?  ?? ???? ???? ??? ???? ??? ???? ???? ??? ?? ???? ???? ????? ??? ????? ?????? ???  ????? ??????,ar,[],[],[],0,0,0,[],[],https://twitter.com/azoozmakkah1404/status/1587135185572831234,FALSE,,0,,,,,,,,"[{'screen_name': 'gorgeous4ew', 'name': 'Gorgeous', 'id': '1075449928539926534'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:31:30 Egypt Standard Time,10/31/2022,7:31:30 PM,200,1.58648E+18,bqlbrby,?????? ???????? ???? ????,,?????????? ????? ????? ????????? ? ???????? ???????????,ar,[],[],[],0,1,0,[],[],https://twitter.com/BqlbRby/status/1587135184901636099,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:31:19 Egypt Standard Time,10/31/2022,7:31:19 PM,200,1451919306,omelsawra,Om Ahmed,,#???_????_?????_???.,qht,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/omelsawra/status/1587135140244881409,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:31:16 Egypt Standard Time,10/31/2022,7:31:16 PM,200,2834324514,arabihashtag,?????? ????,,"?????? ???? - ?? ?? ?????? ??????? ??????? ??? ""?????"" ?? ??? ?????   https://t.co/Lt5qTTNGGq  https://t.co/rntmLZUeeg",ar,[],['https://bit.ly/3Ue17f'],['https://pbs.twimg.com/media/Fgai_GsXwAA6bwu.jpg'],0,0,0,[],[],https://twitter.com/ArabiHashtag/status/1587135126475096070,FALSE,,1,https://pbs.twimg.com/media/Fgai_GsXwAA6bwu.jpg,,,,,,,[],,,,
1.58714E+18,1.58699E+18,2022-10-31 19:31:08 Egypt Standard Time,10/31/2022,7:31:08 PM,200,1.50427E+18,tamim_al_saud,Blocked by Aljazeera. ??????? ?? ???????,,@hamadlahdan #???_????_???_????_???,qme,[],[],[],0,0,0,['???_????_???_????_???'],[],https://twitter.com/tamim_al_saud/status/1587135095579807746,FALSE,,0,,,,,,,,"[{'screen_name': 'hamadlahdan', 'name': '??? ????? ???????', 'id': '258420175'}]",,,,
1.58714E+18,1.5871E+18,2022-10-31 19:31:08 Egypt Standard Time,10/31/2022,7:31:08 PM,200,1.3762E+18,wasitgoodenough,??s??????????????,,@cuncna @MRhannody ??? ??? ?? ???? ?????? ????? ??????? ??????????,ar,[],[],[],1,0,0,[],[],https://twitter.com/wasitgoodenough/status/1587135095323955203,FALSE,,0,,,,,,,,"[{'screen_name': 'cuncna', 'name': 'cyno haver', 'id': '1505528279415013378'}, {'screen_name': 'MRhannody', 'name': 'Han', 'id': '925396246185021445'}]",,,,
